1; 64
2; 64
3; 64
4; 64
5; 64
6; 64
7; 32
8; 64
9; 64
10; 64
11; 64
12; 64
13; 64
14; 64
15; 32
16; 64
17; 128
18; 64
19; 128
20; 64
21; 64
22; 64
23; 64
24; 64
25; 64
26; 128
27; 128
28; 128
29; 128
30; 128
31; 128
32; 128
33; 128
34; 128
35; 128
36; 128
37; 128
38; 128
39; 128
40; 128
41; 128
42; 128
43; 128
44; 128
45; 64
46; 128
47; 128
48; 128
49; 128
50; 128
51; 128
52; 128
53; 128
54; 128
55; 128
56; 128
57; 128
58; 128
59; 64
60; 128
61; 64
62; 128
63; 128
64; 64
65; 128
66; 64
67; 64
68; 64
69; 128
70; 128
71; 64
72; 64
73; 64
74; 128
75; 64
76; 64
77; 128
78; 64
79; 64
80; 128
81; 64
82; 64
83; 64
84; 64
85; 64
86; 64
87; 64
88; 128
89; 64
90; 128
91; 64
92; 128
93; 64
94; 64
95; 64
96; 64
97; 64
98; 64
99; 64
100; 64
101; 32
102; 64
103; 64
104; 64
105; 64
106; 64
107; 64
108; 64
109; 64
110; 64
111; 64
112; 64
113; 64
114; 64
115; 64
116; 64
117; 64
118; 128
119; 64
120; 64
121; 64
122; 128
123; 128
124; 128
125; 128
126; 64
127; 128
128; 128
129; 128
130; 128
131; 128
132; 128
133; 128
134; 128
135; 128
136; 128
137; 128
138; 128
139; 128
140; 128
141; 128
142; 128
143; 128
144; 128
145; 128
146; 128
147; 128
148; 128
149; 128
150; 256
151; 128
152; 128
153; 128
154; 128
155; 128
156; 128
157; 128
158; 256
159; 128
160; 128
161; 128
162; 128
163; 64
164; 128
165; 128
166; 128
167; 128
168; 128
169; 128
170; 128
171; 64
172; 128
173; 64
174; 128
175; 64
176; 64
177; 64
178; 64
179; 64
180; 64
181; 64
182; 64
183; 64
184; 64
185; 64
186; 64
187; 64
188; 64
189; 64
190; 64
191; 64
192; 64
193; 64
194; 64
195; 64
196; 64
197; 64
198; 64
199; 64
200; 64
201; 32
202; 64
203; 64
204; 64
205; 64
206; 64
207; 64
208; 64
209; 64
210; 32
211; 64
212; 64
213; 64
214; 64
215; 64
216; 64
217; 64
218; 64
219; 64
220; 128
221; 64
222; 64
223; 64
224; 64
225; 64
226; 128
227; 128
228; 128
229; 128
230; 128
231; 128
232; 128
233; 128
234; 128
235; 128
236; 128
237; 128
238; 128
239; 128
240; 128
241; 128
242; 128
243; 128
244; 128
245; 128
246; 128
247; 128
248; 128
249; 128
250; 128
251; 128
252; 256
253; 128
254; 128
255; 256
256; 256
257; 128
258; 128
259; 128
260; 256
261; 128
262; 128
263; 128
264; 128
265; 128
266; 128
267; 128
268; 128
269; 128
270; 128
271; 128
272; 128
273; 128
274; 128
275; 128
276; 128
277; 64
278; 128
279; 64
280; 64
281; 64
282; 64
283; 128
284; 64
285; 64
286; 32
287; 64
288; 64
289; 64
290; 64
291; 32
292; 64
293; 64
294; 64
295; 64
296; 32
297; 32
298; 64
299; 64
300; 64
301; 64
302; 64
303; 64
304; 64
305; 64
306; 64
307; 64
308; 32
309; 64
310; 64
311; 32
312; 32
313; 64
314; 32
315; 64
316; 64
317; 64
318; 64
319; 64
320; 64
321; 64
322; 64
323; 64
324; 64
325; 64
326; 64
327; 64
328; 128
329; 64
330; 64
331; 128
332; 128
333; 128
334; 128
335; 128
336; 128
337; 128
338; 128
339; 128
340; 128
341; 128
342; 128
343; 128
344; 128
345; 128
346; 128
347; 128
348; 128
349; 128
350; 128
351; 128
352; 128
353; 128
354; 128
355; 128
356; 128
357; 128
358; 128
359; 128
360; 128
361; 128
362; 128
363; 128
364; 128
365; 128
366; 128
367; 128
368; 128
369; 128
370; 128
371; 128
372; 128
373; 128
374; 128
375; 128
376; 128
377; 128
378; 128
379; 64
380; 128
381; 128
382; 64
383; 128
384; 128
385; 128
386; 64
387; 128
388; 64
389; 64
390; 64
391; 64
392; 64
393; 64
394; 128
395; 128
396; 64
397; 64
398; 64
399; 64
400; 64
401; 64
402; 64
403; 64
404; 64
405; 64
406; 64
407; 64
408; 64
409; 64
410; 64
411; 64
412; 64
413; 128
414; 64
415; 128
416; 128
417; 128
418; 128
419; 64
420; 128
421; 128
422; 64
423; 128
424; 64
425; 128
426; 128
427; 128
428; 128
429; 128
430; 128
431; 128
432; 128
433; 128
434; 128
435; 128
436; 128
437; 128
438; 128
439; 128
440; 128
441; 128
442; 128
443; 128
444; 128
445; 128
446; 128
447; 128
448; 128
449; 128
450; 128
451; 128
452; 128
453; 128
454; 128
455; 128
456; 64
457; 128
458; 128
459; 128
460; 128
461; 128
462; 128
463; 64
464; 128
465; 128
466; 128
467; 128
468; 128
469; 128
470; 128
471; 128
472; 128
473; 128
474; 128
475; 128
476; 128
477; 64
478; 128
479; 128
480; 64
481; 128
482; 128
483; 128
484; 128
485; 128
486; 128
487; 128
488; 64
489; 64
490; 64
491; 64
492; 64
493; 64
494; 64
495; 64
496; 64
497; 64
498; 64
499; 64
500; 64
