1; 8
2; 4
3; 8
4; 0
5; 8
6; 0
7; 4
8; 8
9; 0
10; 4
11; 16
12; 0
13; 0
14; 8
15; 0
16; 0
17; 0
18; 8
19; 4
20; 0
21; 0
22; 0
23; 0
24; 4
25; 0
26; 0
27; 0
28; 4
29; 0
30; 0
31; 4
32; 0
33; 8
34; 0
35; 0
36; 0
37; 4
38; 0
39; 4
40; 4
41; 0
42; 4
43; 0
44; 8
45; 0
46; 0
47; 0
48; 4
49; 4
50; 4
51; 0
52; 8
53; 0
54; 0
55; 8
56; 4
57; 0
58; 0
59; 0
60; 4
61; 0
62; 16
63; 4
64; 0
65; 32
66; 128
67; 8
68; 16
69; 256
70; 256
71; 32
72; 32
73; 256
74; 256
75; 16
76; 64
77; 512
78; 32
79; 64
80; 32
81; 128
82; 128
83; 32
84; 64
85; 256
86; 256
87; 128
88; 64
89; 256
90; 64
91; 16
92; 128
93; 128
94; 32
95; 256
96; 64
97; 16
98; 256
99; 32
100; 16
101; 16
102; 16
103; 32
104; 8
105; 0
106; 16
107; 16
108; 0
109; 32
110; 4
111; 0
112; 8
113; 16
114; 16
115; 16
116; 32
117; 32
118; 16
119; 4
120; 0
121; 16
122; 8
123; 16
124; 0
125; 0
126; 0
127; 4
128; 16
129; 4
130; 4
131; 8
132; 0
133; 0
134; 8
135; 4
136; 0
137; 0
138; 0
139; 8
140; 4
141; 0
142; 0
143; 0
144; 4
145; 0
146; 0
147; 8
148; 4
149; 4
150; 4
151; 0
152; 4
153; 0
154; 4
155; 4
156; 16
157; 0
158; 0
159; 0
160; 0
161; 8
162; 8
163; 16
164; 16
165; 4
166; 0
167; 8
168; 0
169; 0
170; 0
171; 4
172; 0
173; 4
174; 4
175; 4
176; 4
177; 16
178; 8
179; 8
180; 16
181; 4
182; 8
183; 8
184; 8
185; 4
186; 0
187; 4
188; 4
189; 0
190; 4
191; 16
192; 8
193; 4
194; 8
195; 8
196; 8
197; 0
198; 0
199; 4
200; 0
201; 4
202; 0
203; 0
204; 8
205; 32
206; 4
207; 4
208; 0
209; 8
210; 0
211; 4
212; 8
213; 0
214; 0
215; 0
216; 0
217; 8
218; 8
219; 0
220; 4
221; 0
222; 0
223; 4
224; 0
225; 0
226; 0
227; 4
228; 0
229; 4
230; 0
231; 4
232; 4
233; 0
234; 4
235; 4
236; 0
237; 0
238; 0
239; 0
240; 4
241; 0
242; 0
243; 0
244; 0
245; 0
246; 0
247; 4
248; 0
249; 0
250; 4
251; 0
252; 0
253; 0
254; 0
255; 4
256; 4
257; 8
258; 16
259; 16
260; 64
261; 8
262; 32
263; 8
264; 16
265; 16
266; 16
267; 8
268; 4
269; 32
270; 4
271; 4
272; 32
273; 32
274; 16
275; 8
276; 8
277; 8
278; 4
279; 8
280; 4
281; 0
282; 16
283; 4
284; 8
285; 4
286; 8
287; 4
288; 4
289; 4
290; 4
291; 0
292; 0
293; 0
294; 0
295; 0
296; 0
297; 0
298; 0
299; 0
300; 0
301; 0
302; 0
303; 4
304; 0
305; 4
306; 0
307; 8
308; 16
309; 0
310; 0
311; 0
312; 4
313; 0
314; 0
315; 0
316; 0
317; 0
318; 4
319; 0
320; 0
321; 0
322; 4
323; 0
324; 8
325; 4
326; 0
327; 4
328; 4
329; 0
330; 0
331; 0
332; 4
333; 0
334; 0
335; 0
336; 0
337; 0
338; 0
339; 8
340; 0
341; 4
342; 4
343; 4
344; 0
345; 0
346; 0
347; 0
348; 0
349; 0
350; 0
351; 0
352; 4
353; 8
354; 4
355; 8
356; 0
357; 8
358; 0
359; 8
360; 16
361; 0
362; 4
363; 4
364; 8
365; 4
366; 4
367; 0
368; 0
369; 8
370; 4
371; 4
372; 32
373; 8
374; 4
375; 0
376; 4
377; 4
378; 4
379; 4
380; 8
381; 4
382; 4
383; 4
384; 4
385; 0
386; 0
387; 4
388; 16
389; 4
390; 4
391; 0
392; 4
393; 0
394; 0
395; 4
396; 0
397; 0
398; 0
399; 0
400; 0
401; 4
402; 0
403; 16
404; 8
405; 4
406; 4
407; 4
408; 4
409; 4
410; 4
411; 4
412; 8
413; 0
414; 32
415; 0
416; 4
417; 4
418; 0
419; 4
420; 4
421; 0
422; 4
423; 4
424; 0
425; 0
426; 0
427; 0
428; 0
429; 0
430; 0
431; 0
432; 0
433; 8
434; 16
435; 16
436; 32
437; 8
438; 32
439; 8
440; 32
441; 32
442; 0
443; 16
444; 4
445; 8
446; 8
447; 4
448; 32
449; 32
450; 32
451; 128
452; 32
453; 32
454; 32
455; 32
456; 8
457; 16
458; 32
459; 16
460; 16
461; 8
462; 16
463; 16
464; 32
465; 32
466; 32
467; 16
468; 16
469; 32
470; 64
471; 32
472; 16
473; 4
474; 0
475; 16
476; 32
477; 4
478; 8
479; 8
480; 4
481; 8
482; 8
483; 8
484; 8
485; 4
486; 0
487; 0
488; 4
489; 0
490; 4
491; 0
492; 0
493; 0
494; 0
495; 0
496; 0
497; 8
498; 16
499; 8
500; 4
501; 4
502; 0
503; 0
504; 0
505; 0
506; 0
507; 4
508; 4
509; 0
510; 0
511; 0
512; 4
513; 8
514; 4
515; 8
516; 4
517; 8
518; 0
519; 0
520; 4
521; 0
522; 0
523; 4
524; 0
525; 0
526; 0
527; 0
528; 0
529; 0
530; 8
531; 4
532; 4
533; 4
534; 4
535; 4
536; 8
537; 0
538; 8
539; 4
540; 4
541; 0
542; 0
543; 4
544; 0
545; 0
546; 16
547; 8
548; 0
549; 4
550; 8
551; 0
552; 0
553; 4
554; 4
555; 0
556; 8
557; 0
558; 0
559; 0
560; 0
561; 4
562; 4
563; 4
564; 4
565; 0
566; 0
567; 4
568; 0
569; 0
570; 0
571; 0
572; 4
573; 8
574; 0
575; 8
576; 0
577; 8
578; 0
579; 4
580; 4
581; 4
582; 8
583; 4
584; 0
585; 0
586; 0
587; 0
588; 4
589; 4
590; 0
591; 0
592; 0
593; 0
594; 0
595; 4
596; 0
597; 0
598; 8
599; 0
600; 4
601; 0
602; 0
603; 16
604; 0
605; 0
606; 4
607; 0
608; 4
609; 0
610; 4
611; 4
612; 0
613; 0
614; 0
615; 0
616; 0
617; 0
618; 4
619; 0
620; 8
621; 0
622; 0
623; 0
624; 0
625; 8
626; 16
627; 128
628; 32
629; 32
630; 32
631; 128
632; 32
633; 32
634; 32
635; 64
636; 64
637; 16
638; 32
639; 64
640; 16
641; 32
642; 16
643; 16
644; 8
645; 16
646; 8
647; 32
648; 32
649; 8
650; 32
651; 8
652; 0
653; 16
654; 8
655; 8
656; 8
657; 16
658; 0
659; 0
660; 0
661; 0
662; 4
663; 4
664; 4
665; 0
666; 4
667; 8
668; 0
669; 0
670; 0
671; 0
672; 4
673; 8
674; 0
675; 4
676; 8
677; 8
678; 0
679; 0
680; 0
681; 4
682; 0
683; 4
684; 4
685; 0
686; 4
687; 4
688; 4
689; 0
690; 4
691; 4
692; 0
693; 0
694; 0
695; 8
696; 4
697; 4
698; 0
699; 0
700; 0
701; 8
702; 4
703; 0
704; 4
705; 8
706; 4
707; 4
708; 16
709; 4
710; 4
711; 4
712; 8
713; 4
714; 4
715; 4
716; 8
717; 4
718; 4
719; 4
720; 0
721; 4
722; 8
723; 32
724; 8
725; 4
726; 0
727; 8
728; 4
729; 8
730; 0
731; 4
732; 4
733; 8
734; 4
735; 4
736; 4
737; 4
738; 4
739; 4
740; 0
741; 4
742; 4
743; 0
744; 4
745; 0
746; 4
747; 4
748; 0
749; 4
750; 4
751; 4
752; 8
753; 4
754; 4
755; 8
756; 8
757; 4
758; 4
759; 0
760; 0
761; 0
762; 4
763; 4
764; 4
765; 0
766; 4
767; 0
768; 0
769; 8
770; 4
771; 4
772; 16
773; 4
774; 4
775; 0
776; 0
777; 4
778; 0
779; 4
780; 0
781; 8
782; 0
783; 0
784; 0
785; 0
786; 4
787; 8
788; 4
789; 0
790; 4
791; 4
792; 4
793; 0
794; 0
795; 4
796; 0
797; 4
798; 0
799; 4
800; 0
801; 16
802; 16
803; 8
804; 16
805; 8
806; 32
807; 4
808; 8
809; 32
810; 32
811; 64
812; 16
813; 32
814; 32
815; 64
816; 16
817; 32
818; 16
819; 16
820; 32
821; 64
822; 32
823; 32
824; 8
825; 64
826; 8
827; 4
828; 16
829; 64
830; 32
831; 4
832; 64
833; 0
834; 0
835; 0
836; 4
837; 0
838; 0
839; 4
840; 0
841; 0
842; 4
843; 0
844; 0
845; 0
846; 0
847; 0
848; 0
849; 0
850; 4
851; 4
852; 4
853; 0
854; 0
855; 8
856; 4
857; 0
858; 0
859; 4
860; 0
861; 0
862; 0
863; 4
864; 0
865; 8
866; 4
867; 0
868; 4
869; 4
870; 0
871; 4
872; 0
873; 0
874; 0
875; 4
876; 0
877; 0
878; 4
879; 0
880; 4
881; 4
882; 0
883; 4
884; 4
885; 0
886; 0
887; 0
888; 8
889; 0
890; 4
891; 0
892; 0
893; 0
894; 4
895; 0
896; 0
897; 16
898; 4
899; 0
900; 8
901; 4
902; 0
903; 0
904; 0
905; 4
906; 4
907; 8
908; 4
909; 4
910; 0
911; 0
912; 4
913; 8
914; 16
915; 4
916; 8
917; 0
918; 0
919; 8
920; 0
921; 0
922; 0
923; 0
924; 8
925; 0
926; 4
927; 4
928; 0
929; 4
930; 16
931; 4
932; 8
933; 4
934; 0
935; 0
936; 4
937; 0
938; 0
939; 0
940; 0
941; 0
942; 0
943; 0
944; 0
945; 8
946; 4
947; 4
948; 8
949; 0
950; 8
951; 0
952; 0
953; 0
954; 0
955; 8
956; 4
957; 0
958; 8
959; 8
960; 0
961; 0
962; 4
963; 4
964; 0
965; 16
966; 0
967; 4
968; 8
969; 8
970; 4
971; 8
972; 4
973; 0
974; 0
975; 0
976; 0
977; 16
978; 16
979; 64
980; 64
981; 64
982; 32
983; 64
984; 32
985; 32
986; 8
987; 4
988; 4
989; 32
990; 8
991; 16
992; 16
993; 32
994; 32
995; 64
996; 16
997; 16
998; 32
999; 32
1000; 64
1001; 32
1002; 16
1003; 8
1004; 4
1005; 4
1006; 4
1007; 16
1008; 16
1009; 8
1010; 32
1011; 16
1012; 8
1013; 32
1014; 4
1015; 8
1016; 8
1017; 4
1018; 4
1019; 8
1020; 4
1021; 0
1022; 0
1023; 4
1024; 8
1025; 0
1026; 4
1027; 4
1028; 16
1029; 8
1030; 4
1031; 0
1032; 4
1033; 4
1034; 8
1035; 4
1036; 4
1037; 0
1038; 0
1039; 0
1040; 0
1041; 4
1042; 16
1043; 4
1044; 0
1045; 0
1046; 0
1047; 4
1048; 8
1049; 0
1050; 0
1051; 0
1052; 0
1053; 4
1054; 4
1055; 0
1056; 0
1057; 4
1058; 0
1059; 4
1060; 8
1061; 4
1062; 16
1063; 8
1064; 4
1065; 0
1066; 4
1067; 0
1068; 4
1069; 0
1070; 0
1071; 0
1072; 0
1073; 8
1074; 8
1075; 4
1076; 0
1077; 8
1078; 4
1079; 0
1080; 8
1081; 16
1082; 0
1083; 0
1084; 0
1085; 0
1086; 4
1087; 8
1088; 0
1089; 0
1090; 8
1091; 0
1092; 8
1093; 4
1094; 16
1095; 4
1096; 0
1097; 4
1098; 4
1099; 4
1100; 0
1101; 8
1102; 4
1103; 0
1104; 0
1105; 4
1106; 8
1107; 4
1108; 8
1109; 0
1110; 0
1111; 8
1112; 0
1113; 4
1114; 0
1115; 4
1116; 0
1117; 4
1118; 0
1119; 0
1120; 0
1121; 0
1122; 0
1123; 8
1124; 4
1125; 4
1126; 4
1127; 4
1128; 0
1129; 4
1130; 0
1131; 0
1132; 4
1133; 4
1134; 0
1135; 0
1136; 0
1137; 4
1138; 0
1139; 8
1140; 4
1141; 0
1142; 0
1143; 4
1144; 4
1145; 4
1146; 4
1147; 0
1148; 0
1149; 0
1150; 0
1151; 0
1152; 4
1153; 0
1154; 0
1155; 4
1156; 4
1157; 4
1158; 0
1159; 4
1160; 0
1161; 0
1162; 0
1163; 0
1164; 4
1165; 0
1166; 0
1167; 4
1168; 0
1169; 8
1170; 16
1171; 4
1172; 4
1173; 64
1174; 4
1175; 32
1176; 4
1177; 8
1178; 0
1179; 4
1180; 0
1181; 16
1182; 4
1183; 16
1184; 4
1185; 16
1186; 4
1187; 32
1188; 16
1189; 8
1190; 4
1191; 4
1192; 8
1193; 4
1194; 4
1195; 0
1196; 8
1197; 4
1198; 0
1199; 4
1200; 8
1201; 0
1202; 0
1203; 4
1204; 0
1205; 0
1206; 0
1207; 0
1208; 0
1209; 0
1210; 4
1211; 0
1212; 4
1213; 0
1214; 0
1215; 4
1216; 0
1217; 0
1218; 0
1219; 4
1220; 8
1221; 0
1222; 0
1223; 4
1224; 4
1225; 0
1226; 4
1227; 0
1228; 0
1229; 0
1230; 0
1231; 0
1232; 0
1233; 8
1234; 0
1235; 0
1236; 0
1237; 4
1238; 0
1239; 0
1240; 0
1241; 4
1242; 4
1243; 0
1244; 0
1245; 0
1246; 4
1247; 4
1248; 4
1249; 4
1250; 4
1251; 4
1252; 32
1253; 4
1254; 4
1255; 0
1256; 8
1257; 4
1258; 4
1259; 0
1260; 0
1261; 0
1262; 0
1263; 0
1264; 0
1265; 8
1266; 0
1267; 4
1268; 0
1269; 4
1270; 4
1271; 4
1272; 32
1273; 8
1274; 4
1275; 4
1276; 8
1277; 4
1278; 8
1279; 8
1280; 4
1281; 16
1282; 8
1283; 16
1284; 8
1285; 0
1286; 8
1287; 8
1288; 0
1289; 0
1290; 0
1291; 4
1292; 8
1293; 8
1294; 4
1295; 0
1296; 4
1297; 0
1298; 16
1299; 4
1300; 8
1301; 0
1302; 4
1303; 8
1304; 4
1305; 0
1306; 0
1307; 4
1308; 0
1309; 0
1310; 0
1311; 4
1312; 0
1313; 8
1314; 4
1315; 16
1316; 4
1317; 0
1318; 4
1319; 4
1320; 8
1321; 4
1322; 0
1323; 4
1324; 8
1325; 4
1326; 0
1327; 4
1328; 4
1329; 4
1330; 4
1331; 4
1332; 4
1333; 0
1334; 4
1335; 8
1336; 4
1337; 0
1338; 4
1339; 8
1340; 4
1341; 0
1342; 0
1343; 0
1344; 4
1345; 16
1346; 8
1347; 32
1348; 8
1349; 0
1350; 4
1351; 8
1352; 4
1353; 0
1354; 4
1355; 16
1356; 8
1357; 0
1358; 16
1359; 0
1360; 8
1361; 4
1362; 4
1363; 8
1364; 4
1365; 4
1366; 4
1367; 16
1368; 32
1369; 4
1370; 4
1371; 8
1372; 16
1373; 4
1374; 8
1375; 4
1376; 4
1377; 0
1378; 0
1379; 0
1380; 8
1381; 0
1382; 0
1383; 0
1384; 4
1385; 0
1386; 0
1387; 0
1388; 0
1389; 4
1390; 0
1391; 0
1392; 0
1393; 0
1394; 4
1395; 16
1396; 0
1397; 8
1398; 4
1399; 0
1400; 0
1401; 0
1402; 0
1403; 4
1404; 8
1405; 0
1406; 0
1407; 4
1408; 0
1409; 0
1410; 4
1411; 8
1412; 4
1413; 4
1414; 8
1415; 4
1416; 4
1417; 0
1418; 4
1419; 4
1420; 0
1421; 0
1422; 0
1423; 0
1424; 4
1425; 4
1426; 4
1427; 8
1428; 4
1429; 0
1430; 0
1431; 4
1432; 4
1433; 0
1434; 0
1435; 16
1436; 4
1437; 0
1438; 0
1439; 0
1440; 4
1441; 4
1442; 0
1443; 16
1444; 8
1445; 0
1446; 8
1447; 4
1448; 8
1449; 0
1450; 0
1451; 8
1452; 0
1453; 8
1454; 0
1455; 0
1456; 0
1457; 4
1458; 8
1459; 0
1460; 16
1461; 0
1462; 4
1463; 0
1464; 4
1465; 8
1466; 8
1467; 4
1468; 4
1469; 4
1470; 8
1471; 4
1472; 0
1473; 0
1474; 0
1475; 0
1476; 4
1477; 0
1478; 0
1479; 4
1480; 0
1481; 4
1482; 4
1483; 4
1484; 0
1485; 4
1486; 0
1487; 4
1488; 0
1489; 0
1490; 0
1491; 4
1492; 4
1493; 0
1494; 0
1495; 0
1496; 0
1497; 4
1498; 4
1499; 0
1500; 0
1501; 4
1502; 8
1503; 0
1504; 4
1505; 4
1506; 4
1507; 4
1508; 8
1509; 0
1510; 4
1511; 4
1512; 0
1513; 4
1514; 4
1515; 4
1516; 0
1517; 0
1518; 0
1519; 0
1520; 0
1521; 8
1522; 8
1523; 8
1524; 4
1525; 32
1526; 8
1527; 0
1528; 16
1529; 0
1530; 4
1531; 16
1532; 4
1533; 8
1534; 8
1535; 16
1536; 8
1537; 32
1538; 128
1539; 32
1540; 32
1541; 32
1542; 128
1543; 64
1544; 32
1545; 32
1546; 128
1547; 64
1548; 64
1549; 32
1550; 128
1551; 64
1552; 32
1553; 64
1554; 32
1555; 32
1556; 32
1557; 64
1558; 8
1559; 16
1560; 8
1561; 64
1562; 16
1563; 8
1564; 32
1565; 256
1566; 16
1567; 8
1568; 8
1569; 0
1570; 0
1571; 0
1572; 4
1573; 0
1574; 4
1575; 0
1576; 4
1577; 8
1578; 0
1579; 4
1580; 0
1581; 0
1582; 0
1583; 0
1584; 4
1585; 4
1586; 8
1587; 0
1588; 8
1589; 16
1590; 0
1591; 0
1592; 16
1593; 4
1594; 4
1595; 0
1596; 4
1597; 4
1598; 0
1599; 0
1600; 16
1601; 8
1602; 4
1603; 8
1604; 4
1605; 4
1606; 0
1607; 4
1608; 4
1609; 4
1610; 4
1611; 8
1612; 0
1613; 0
1614; 4
1615; 16
1616; 8
1617; 4
1618; 8
1619; 0
1620; 8
1621; 0
1622; 4
1623; 0
1624; 4
1625; 8
1626; 0
1627; 4
1628; 16
1629; 0
1630; 4
1631; 8
1632; 0
1633; 16
1634; 16
1635; 8
1636; 8
1637; 4
1638; 16
1639; 8
1640; 8
1641; 8
1642; 0
1643; 0
1644; 4
1645; 4
1646; 0
1647; 4
1648; 4
1649; 4
1650; 4
1651; 16
1652; 8
1653; 0
1654; 4
1655; 16
1656; 4
1657; 4
1658; 16
1659; 0
1660; 4
1661; 4
1662; 4
1663; 0
1664; 4
1665; 0
1666; 0
1667; 4
1668; 4
1669; 0
1670; 4
1671; 0
1672; 4
1673; 4
1674; 4
1675; 0
1676; 0
1677; 0
1678; 0
1679; 0
1680; 0
1681; 0
1682; 0
1683; 8
1684; 0
1685; 0
1686; 16
1687; 0
1688; 4
1689; 4
1690; 0
1691; 4
1692; 0
1693; 0
1694; 0
1695; 0
1696; 0
1697; 0
1698; 4
1699; 8
1700; 0
1701; 0
1702; 4
1703; 0
1704; 4
1705; 0
1706; 4
1707; 0
1708; 4
1709; 4
1710; 0
1711; 0
1712; 0
1713; 128
1714; 128
1715; 32
1716; 128
1717; 128
1718; 64
1719; 8
1720; 128
1721; 32
1722; 128
1723; 256
1724; 64
1725; 16
1726; 32
1727; 128
1728; 128
1729; 64
1730; 512
1731; 64
1732; 128
1733; 128
1734; 128
1735; 64
1736; 64
1737; 32
1738; 128
1739; 512
1740; 32
1741; 32
1742; 128
1743; 32
1744; 64
1745; 4
1746; 16
1747; 8
1748; 8
1749; 16
1750; 0
1751; 0
1752; 0
1753; 0
1754; 0
1755; 16
1756; 0
1757; 0
1758; 16
1759; 0
1760; 16
1761; 32
1762; 8
1763; 16
1764; 16
1765; 8
1766; 4
1767; 16
1768; 4
1769; 4
1770; 4
1771; 8
1772; 16
1773; 16
1774; 0
1775; 8
1776; 4
1777; 0
1778; 0
1779; 0
1780; 4
1781; 4
1782; 0
1783; 4
1784; 0
1785; 4
1786; 0
1787; 0
1788; 0
1789; 0
1790; 0
1791; 4
1792; 0
1793; 8
1794; 4
1795; 16
1796; 16
1797; 0
1798; 8
1799; 0
1800; 4
1801; 4
1802; 4
1803; 4
1804; 4
1805; 4
1806; 4
1807; 4
1808; 0
1809; 4
1810; 16
1811; 8
1812; 4
1813; 16
1814; 0
1815; 32
1816; 16
1817; 4
1818; 8
1819; 8
1820; 16
1821; 8
1822; 16
1823; 0
1824; 4
1825; 8
1826; 16
1827; 32
1828; 8
1829; 4
1830; 4
1831; 0
1832; 0
1833; 8
1834; 0
1835; 0
1836; 16
1837; 4
1838; 4
1839; 0
1840; 0
1841; 8
1842; 4
1843; 0
1844; 4
1845; 4
1846; 0
1847; 4
1848; 0
1849; 4
1850; 0
1851; 0
1852; 4
1853; 0
1854; 4
1855; 0
1856; 0
1857; 8
1858; 8
1859; 4
1860; 4
1861; 0
1862; 0
1863; 8
1864; 0
1865; 0
1866; 4
1867; 16
1868; 4
1869; 4
1870; 4
1871; 4
1872; 0
1873; 8
1874; 4
1875; 8
1876; 4
1877; 4
1878; 8
1879; 0
1880; 8
1881; 0
1882; 0
1883; 4
1884; 8
1885; 0
1886; 4
1887; 0
1888; 0
1889; 32
1890; 32
1891; 256
1892; 256
1893; 128
1894; 32
1895; 128
1896; 128
1897; 128
1898; 4
1899; 64
1900; 256
1901; 32
1902; 16
1903; 64
1904; 32
1905; 32
1906; 8
1907; 32
1908; 64
1909; 64
1910; 32
1911; 128
1912; 128
1913; 32
1914; 32
1915; 64
1916; 64
1917; 32
1918; 32
1919; 256
1920; 32
1921; 16
1922; 4
1923; 32
1924; 4
1925; 8
1926; 16
1927; 8
1928; 8
1929; 8
1930; 16
1931; 16
1932; 8
1933; 16
1934; 0
1935; 0
1936; 4
1937; 4
1938; 16
1939; 16
1940; 4
1941; 16
1942; 4
1943; 8
1944; 4
1945; 0
1946; 0
1947; 0
1948; 4
1949; 0
1950; 0
1951; 0
1952; 4
1953; 8
1954; 4
1955; 4
1956; 4
1957; 4
1958; 0
1959; 0
1960; 4
1961; 0
1962; 0
1963; 8
1964; 0
1965; 0
1966; 16
1967; 0
1968; 0
1969; 0
1970; 0
1971; 8
1972; 0
1973; 4
1974; 0
1975; 0
1976; 0
1977; 4
1978; 4
1979; 0
1980; 0
1981; 0
1982; 0
1983; 4
1984; 4
1985; 4
1986; 8
1987; 16
1988; 4
1989; 32
1990; 8
1991; 8
1992; 4
1993; 4
1994; 4
1995; 8
1996; 32
1997; 4
1998; 0
1999; 8
2000; 4
